scene,hull_pts,area,perimeter,convexity
scene_01,11,198290.0,2076.27,0.523
scene_02,17,521583.5,2861.92,1.0
scene_03,16,1015467.0,3912.41,1.0
scene_04,22,151061.0,1498.08,0.742
scene_05,15,45464.5,811.77,0.3149
scene_06,18,112166.0,1409.27,0.5141
scene_07,13,502358.5,2669.24,1.0
scene_08,16,837270.0,3496.87,1.0
scene_09,12,21723.5,600.64,0.4472
scene_10,15,129298.5,1420.18,0.5109
scene_11,15,509663.5,2744.71,1.0
scene_12,9,570506.5,3263.78,1.0
scene_13,10,1031941.5,4015.19,1.0
scene_14,15,1033532.0,3952.89,1.0
scene_15,16,560812.0,2930.5,1.0
scene_16,8,25334.5,820.2,0.4906
scene_17,16,768152.0,3546.41,1.0
scene_18,13,54110.0,1306.47,0.7504
scene_19,13,439833.0,2685.16,1.0
scene_20,13,748058.5,3411.09,1.0
scene_21,11,527151.0,2948.21,1.0
scene_22,19,30329.0,671.19,0.3467
scene_23,15,4418.5,269.87,1.0
scene_24,15,42194.5,1046.55,0.5579
scene_25,20,36361.0,726.54,0.3527
