scene,boundary_pts,chain_len,fd_len,shape_number_preview
scene_01,3970,3970,3970,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_02,2008,2008,2008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_03,2166,2166,2166,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_04,2019,2019,2019,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_05,2578,2578,2578,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_06,2741,2741,2741,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_07,2462,2462,2462,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_08,2047,2047,2047,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_09,1343,1343,1343,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_10,2780,2780,2780,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_11,2343,2343,2343,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_12,2380,2380,2380,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_13,2352,2352,2352,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_14,2102,2102,2102,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_15,2302,2302,2302,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_16,1672,1672,1672,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_17,2476,2476,2476,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_18,1741,1741,1741,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_19,2414,2414,2414,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_20,2083,2083,2083,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_21,2255,2255,2255,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_22,1936,1936,1936,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_23,263,263,263,"[0, 0, 0, 0, 0, 7, 0, 7, 1, 7]..."
scene_24,1876,1876,1876,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
scene_25,2060,2060,2060,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]..."
